Principio,Nombre,Contenido,Titular,Uso
LAMIVUDINA + ZIDOVUDINA,BIVIR , COMPRIMIDOS RECUBIERTOS,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
NEVIRAPINA,NEVIRAPINA , COMPRIMIDOS 200 mg,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
ZIDOVUDINA,MANTAVIRAL , COMPRIMIDOS RECUBIERTOS 300 mg,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
LAMIVUDINA + ZIDOVUDINA,LAMIVUDINA ZIDOVUDINA 150/300 , COMPRIMIDOS RECUBIERTOS,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
LAMIVUDINA,LAMIVUDINA , COMPRIMIDOS RECUBIERTOS 150 mg,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
PREDNISONA,PREDNISONA , COMPRIMIDOS 5 mg,MINTLAB Co. S.A.,Corticoterapia
CLORFENAMINA,CLORFENAMINA MALEATO , COMPRIMIDOS 4 mg,MINTLAB  CO. S.A.,Antialérgico
CLORFENAMINA,NIPOLEN , COMPRIMIDOS 4 mg,MINTLAB  CO. S.A.,Antialérgico
ZIDOVUDINA,ZIDOVUDINA , COMPRIMIDOS RECUBIERTOS 300 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
NEVIRAPINA,NEVAVIR , COMPRIMIDOS 200 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
NEVIRAPINA,NEVIRAPINA , COMPRIMIDOS 200 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
LAMIVUDINA,XIMAVIR , COMPRIMIDOS RECUBIERTOS 150 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
LAMIVUDINA + ZIDOVUDINA,MAXIVIR , COMPRIMIDOS RECUBIERTOS,MASTER CARE S.A.,tratamiento de VIH/SIDA
LAMIVUDINA,LAMIVUDINA , COMPRIMIDOS RECUBIERTOS 150 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
ZIDOVUDINA,AZAVIRAL , COMPRIMIDOS RECUBIERTOS 300 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
LAMIVUDINA + ZIDOVUDINA,BIVIR , COMPRIMIDOS RECUBIERTOS,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
CLORFENAMINA,CLORFENAMINA MALEATO , COMPRIMIDOS 4 mg,LABORATORIO MAVER S.A.,Antialérgico
TACROLIMÚS,CIDIMUS , CÁPSULAS 5 mg,NOVARTIS CHILE S.A.,Trasplante de órganos
PREDNISONA,PREDNISONA , COMPRIMIDOS 5 mg,LABORATORIO CHILE S.A.,Corticoterapia
ZIDOVUDINA,ZIDOVUDINA , COMPRIMIDOS RECUBIERTOS 300 mg,LABORATORIOS ANDRÓMACO S.A.,tratamiento de VIH/SIDA
MICOFENOLATO MOFETILO,LAMUCON , COMPRIMIDOS RECUBIERTOS 500 mg,NOVARTIS CHILE S.A.,Trasplante de órganos
MICOFENOLATO MOFETILO,LAMUCON , CÁPSULAS 250 mg,NOVARTIS CHILE S.A.,Trasplante de órganos
RISPERIDONA,RISPYL , COMPRIMIDOS RECUBIERTOS 2 mg,AXON PHARMA SPA.,Trastornos mentales
RISPERIDONA,RISPYL , COMPRIMIDOS RECUBIERTOS 1 mg ,AXON PHARMA SPA.,Trastornos mentales
MICOFENOLATO MOFETILO,SUPRIMUN , CÁPSULAS 250 mg,ETEX FARMACÉUTICA LTDA.,Trasplante de órganos
CLORFENAMINA,CLORFENAMINA MALEATO , COMPRIMIDOS 4 mg,SYNTHON CHILE LTDA.,Antialérgico
RISPERIDONA,RISPYL , COMPRIMIDOS RECUBIERTOS 3 mg,AXON PHARMA SPA.,Trastornos mentales
TACROLIMÚS,CIDIMUS , CÁPSULAS 1 mg,NOVARTIS CHILE S.A.,Trasplante de órganos
PREGABALINA,PREGALEX , COMPRIMIDOS 150 mg,LABORATORIOS ANDRÓMACO S.A.,Antiepiléptico - Dolores neurólgicos
PREGABALINA,PREGALEX , COMPRIMIDOS 75 mg.,LABORATORIOS ANDRÓMACO S.A.,Antiepiléptico - Dolores neurólgicos
CLORFENAMINA,SCADAN , COMPRIMIDOS 4 mg,MEDIPHARM LTDA.,Antialérgico
METFORMINA CLORHIDRATO,ANDIBET , COMPRIMIDOS RECUBIERTOS 850 mg,CHEMOPHARMA S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,INSTITUTO SANITAS S.A.,Tratamiento de Diabetes Mellitus
LOSARTÁN,CORSALUX , COMPRIMIDOS RECUBIERTOS  50 mg,NOVARTIS CHILE S.A.,Hipertensión arterial
PAROXETINA,DRIMPAX , COMPRIMIDOS RECUBIERTOS 20 mg,SYNTHON  CHILE LTDA.,Antidepresivo
CLOPIDOGREL,PICLOKARE , COMPRIMIDOS RECUBIERTOS 75 mg,ETEX FARMACÉUTICA LTDA.,Antiagregante plaquetario
EXEMESTANO,NODUTAX , COMPRIMIDOS RECUBIERTOS 25 mg,SYNTHON  CHILE LTDA.,Cáncer de mama
BICALUTAMIDA,BICALUTAMIDA , COMPRIMIDOS RECUBIERTOS 50 mg,FRESENIUS KABI CHILE LTDA.,Cáncer de próstata
LETROZOL,LETROZOL , COMPRIMIDOS RECUBIERTOS 5 mg,FRESENIUS KABI CHILE LTDA.,Cáncer de mama
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 500 mg,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 850 mg,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
ANASTROZOL,ANASTROZOL , COMPRIMIDOS RECUBIERTOS 1 mg,FRESENIUS KABI CHILE LTDA.,Cáncer de mama
CLONAZEPAM,CLOZANIL , COMPRIMIDOS 5 mg,INSTITUTO SANITAS S.A.,Ansiedad
ATORVASTATINA,LOWDEN , COMPRIMIDOS RECUBIERTOS 40 mg,EUROLAB LTDA.,Disminución del colesterol
CLONAZEPAM,CLOZANIL , COMPRIMIDOS 2 mg,INSTITUTO SANITAS S.A.,Ansiedad
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Hipertensión arterial
ATORVASTATINA,LIPOX , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,LIPOX , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,LIPOX , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,LIPOX , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 80 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 40 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Disminución del colesterol
TACROLIMÚS,T- INMUN , CÁPSULAS 1 mg,LABORATORIOS RECALCINE S.A.,Trasplante de órganos
CARBAMAZEPINA,CARBAMAZEPINA , COMPRIMIDOS 200 mg,LABORATORIO CHILE S.A.,Antiepiléptico - Estabilizador del estado de ánimo
MICOFENOLATO MOFETILO,LINFONEX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS RECALCINE S.A.,Trasplante de órganos
GLIBENCLAMIDA,GLIBENCLAMIDA , COMPRIMIDOS 5 mg,LABORATORIO CHILE S.A.,Tratamiento de Diabetes Mellitus
PREDNISONA,CORTIPREX , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Corticoterapia
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Antibiótico
PREDNISONA,PREDNISONA , COMPRIMIDOS 20 mg,LABORATORIOS ANDRÓMACO S.A.,Corticoterapia
PREDNISONA,PREDNISONA , COMPRIMIDOS RECUBIERTOS 20 mg,LABORATORIO CHILE S.A.,Corticoterapia
CIPROFLOXACINO,GRIFOCIPROX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Antibiótico
LEVOTIROXINA,LEVOTIROXINA SÓDICA , COMPRIMIDOS 100 mcg,LABORATORIO CHILE S.A.,Tratamiento de Hipotiroidismo
PREDNISONA,CORTIPREX , COMPRIMIDOS 5 mg,LABORATORIO CHILE S.A.,Corticoterapia
METFORMINA CLORHIDRATO,HIPOGLUCIN , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIO CHILE S.A.,Tratamiento de Diabetes Mellitus
CICLOSPORINA,SIGMASPORIN MICRORAL , CÁPSULAS BLANDAS 100 mg,LIBRA CHILE S.A.,Trasplante de órganos
AMLODIPINO,LOMAKARE , COMPRIMIDOS 10 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial - Angina de pecho
CIPROFLOXACINO,TIGINA , COMPRIMIDOS RECUBIERTOS 500 mg,INTERPHARMA S.A.,Antibiótico
QUETIAPINA,QUETKARE  , COMPRIMIDOS RECUBIERTOS 25 mg,ETEX FARMACÉUTICA LTDA.,Trastornos mentales
ATORVASTATINA,ORVAKARE , COMPRIMIDOS RECUBIERTOS 40 mg,ETEX FARMACÉUTICA LTDA.,Disminución del colesterol
METFORMINA CLORHIDRATO,GLICENEX , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,GLICENEX , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Diabetes Mellitus
EFAVIRENZ,EFAVIRENZ , COMPRIMIDOS RECUBIERTOS 600 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
EFAVIRENZ,RIBOTEX , COMPRIMIDOS RECUBIERTOS 600 mg,MASTER CARE S.A.,tratamiento de VIH/SIDA
METFORMINA CLORHIDRATO,GLIFORTEX , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIOS ANDRÓMACO S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,LABORATORIOS  EUROMED CHILE S.A.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,OPKO CHILE S.A.,Tratamiento de Diabetes Mellitus
MICOFENOLATO MOFETILO,INMUFEN , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Trasplante de órganos
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,MEDINOVA FARMA LTDA.,Hipertensión arterial
LOSARTÁN,NOVSAR , COMPRIMIDOS RECUBIERTOS 50 mg,MEDINOVA FARMA LTDA.,Hipertensión arterial
METFORMINA CLORHIDRATO,GLIDANIL , COMPRIMIDOS RECUBIERTOS 850 mg,MEDIPHARM LTDA.,Tratamiento de Diabetes Mellitus
LEVOTIROXINA,T4-BAGÓ , COMPRIMIDOS 150 mg,LABORATORIO BAGÓ DE CHILE S.A.,Tratamiento de Hipotiroidismo
PRAMIPEXOL,PRAMIPEXOL DICLORHIDRATO MONOHIDRATO , COMPRIMIDOS 25 mg,OPKO CHILE S.A.,Tratamiento de Parkinson
CIPROFLOXACINO,CIPROVAL , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS SAVAL S.A.,Antibiótico
METOCLOPRAMIDA,ITAN , COMPRIMIDOS 10 mg,LABORATORIOS SAVAL S.A.,Tratamiento de Trastornos Gastrointestinales
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,CHEMOPHARMA  S.A.,Antibiótico
ATORVASTATINA,LOWDEN , COMPRIMIDOS RECUBIERTOS 10 mg,EUROLAB LTDA.,Disminución del colesterol
ATORVASTATINA,LOWDEN , COMPRIMIDOS RECUBIERTOS 20 mg,EUROLAB LTDA.,Disminución del colesterol
DOXICICLINA,TOLEXINE , COMPRIMIDOS 100 mg,LABORATORIOS D & M PHARMA LTDA.,Antibiótico
KETOPROFENO,DOLOFAR , CÁPSULAS 50 mg,MEDIPHARM LTDA.,Analgésico / Antiinflamatorio
METFORMINA CLORHIDRATO,GLIDANIL , COMPRIMIDOS RECUBIERTOS 850 mg,MEDIPHARM LTDA.,Tratamiento de Diabetes Mellitus
MEMANTINA,MEMIKARE , COMPRIMIDOS RECUBIERTOS 10 mg,ETEX FARMACÉUTICA LTDA.,Tratamiento de Alzheimer
VERAPAMILO,CARDIOLEN , CÁPSULAS 80 mg,INSTITUTO SANITAS S.A.,Hipertensión arterial
VALSARTÁN,ALSARKARE , COMPRIMIDOS RECUBIERTOS 320 mg,ETEX FARMACÉUTICA LTDA.,Hipertensión arterial
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
METOCLOPRAMIDA,METOCLOPRAMIDA CLORHIDRATO , COMPRIMIDOS 10 mg,LABORATORIO CHILE S.A.,Tratamiento de Trastornos Gastrointestinales
CLONAZEPAM,NEURYL , COMPRIMIDOS 5 mg,LABORATORIO BAGÓ DE CHILE S.A.,Ansiedad
PREDNISONA,BERSEN , COMPRIMIDOS 5 mg,LABORATORIO PASTEUR S.A.,Corticoterapia
CLONAZEPAM,NEURYL , COMPRIMIDOS 2 mg,LABORATORIO BAGÓ DE CHILE S.A.,Ansiedad
PREDNISONA,BERSEN , COMPRIMIDOS 20 mg,LABORATORIO PASTEUR S.A.,Corticoterapia
CIPROFLOXACINO,CETRAXAL , COMPRIMIDOS RECUBIERTOS 500 mg ,FAES FARMA CHILE,Antibiótico
LOSARTÁN,LOSAPRES , COMPRIMIDOS RECUBIERTOS 100 mg,PHARMA INVESTI DE CHILE S.A.,Hipertensión arterial
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 2 mg,LABORATORIO CHILE S.A.,Ansiedad
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 5 mg,LABORATORIO CHILE S.A.,Ansiedad
CLONAZEPAM,CLONAPAM , COMPRIMIDOS 2 mg ,LABORATORIO CHILE S.A.,Ansiedad
CLONAZEPAM,CLONAPAM , COMPRIMIDOS 5 mg,LABORATORIO CHILE S.A.,Ansiedad
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 20 mg,OPKO CHILE S.A.,Disminución del colesterol
DONEPECILO,NEPOKARE , COMPRIMIDOS RECUBIERTOS 10 mg,ETEX FARMACÉUTICA LTDA.,Tratamiento de Alzheimer
CLORFENAMINA,CLORFENAMINA MALEATO , COMPRIMIDOS 4 mg,LABORATORIO PASTEUR S.A.,Antialérgico
PREDNISONA,PREDNISONA , COMPRIMIDOS 20 mg,LABORATORIO PASTEUR S.A.,Corticoterapia
METILFENIDATO,RUBIFEN , COMPRIMIDOS 10 mg,PHARMAVITA S.A.,Estimulante sistema nervioso central
MICOFENOLATO MOFETILO,MICOFENOLATO MOFETILO , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIO CHILE S.A.,Trasplante de órganos
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB  CO. S.A.,Hipertensión arterial
LOSARTÁN,LOPREN , COMPRIMIDOS RECUBIERTOS 50 mg,MINTLAB  CO. S.A.,Hipertensión arterial
MICOFENOLATO MOFETILO,PROFIREN , COMPRIMIDOS RECUBIERTOS 500 mg,LIBRA CHILE S.A.,Trasplante de órganos
KETOPROFENO,KETOPROFENO , CÁPSULAS 50 mg,MINTLAB  CO. S.A.,Analgésico / Antiinflamatorio
KETOPROFENO,RELATENE , CÁPSULAS 50 mg,MINTLAB Co. S.A.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
LEVOFLOXACINO,LEVOXIN , COMPRIMIDOS RECUBIERTOS 500 mg,LABORATORIOS EUROMED CHILE S.A.,Antibiótico
CLONAZEPAM,NEURYL , COMPRIMIDOS 2 mg,LABORATORIO BAGÓ DE CHILE S.A.,Ansiedad
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 600 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
IBUPROFENO,DEUCODOL , COMPRIMIDOS RECUBIERTOS 600 mg,MEDIPHARM LTDA.,Analgésico / Antiinflamatorio
QUETIAPINA,QUETKARE , COMPRIMIDOS RECUBIERTOS 100 mg.,ETEX FARMACÉUTICA LTDA.,Trastornos mentales
QUETIAPINA,QUETKARE , COMPRIMIDOS RECUBIERTOS 200 mg,ETEX FARMACÉUTICA LTDA.,Trastornos mentales
CICLOSPORINA,SIGMASPORIN MICRORAL , CÁPSULAS BLANDAS 25 mg,LIBRA CHILE S.A.,Trasplante de órganos
CICLOSPORINA,SIGMASPORIN MICRORAL , CÁPSULAS BLANDAS 50 mg,LIBRA CHILE S.A.,Trasplante de órganos
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 0.5 mg,INTERPHARMA S.A.,Ansiedad
CLONAZEPAM,CLONAZEPAM , COMPRIMIDOS 2 mg,INTERPHARMA S.A.,Ansiedad
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,OPKO CHILE S.A.,Hipertensión arterial
IBUPROFENO,DEUCODOL , COMPRIMIDOS RECUBIERTOS 400 mg,MEDIPHARM LTDA.,Analgésico / Antiinflamatorio
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,ASCEND LABORATORIES SpA,Analgésico / Antiinflamatorio
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 850 mg,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 500 mg,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
ATORVASTATINA,ATORVASTATINA , COMPRIMIDOS RECUBIERTOS 10 mg ,OPKO CHILE S.A.,Disminución del colesterol
ROSUVASTATINA,ROSIMOL , COMPRIMIDOS RECUBIERTOS 10 mg,NOVARTIS CHILE S.A.,Disminución del colesterol
ROSUVASTATINA,ROSIMOL , COMPRIMIDOS RECUBIERTOS 20 mg,NOVARTIS CHILE S.A.,Disminución del colesterol
EXEMESTANO,EXEMESTANO , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIO CHILE S.A.,Cáncer de mama
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIO CHILE S.A.,Hipertensión arterial
LOSARTÁN,SIMPERTEN , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIO CHILE S.A.,Hipertensión arterial
OLANZAPINA,ANZAP , COMPRIMIDOS RECUBIERTOS 10 mg,ASCEND LABORATORIES SpA,Tratamiento de esquizofrenia
METFORMINA CLORHIDRATO,METFORMINA CLORHIDRATO , COMPRIMIDOS RECUBIERTOS 850 mg,ASCEND LABORATORIES SpA,Tratamiento de Diabetes Mellitus
MICOFENOLATO MOFETILO,INMUFEN , CÁPSULAS 250 mg,ASCEND LABORATORIES SpA,Trasplante de órganos
MICOFENOLATO MOFETILO,MICOFENOLATO MOFETILO , COMPRIMIDOS RECUBIERTOS 500 mg,ASCEND LABORATORIES SpA,Trasplante de órganos
MICOFENOLATO MOFETILO,MICOFENOLATO MOFETILO , CÁPSULAS 250 mg,LABORATORIO CHILE S.A.,Trasplante de órganos
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIO CHILE S.A.,Hipertensión arterial
LOSARTÁN,SIMPERTEN , COMPRIMIDOS RECUBIERTOS 100 mg,LABORATORIO CHILE S.A.,Hipertensión arterial
VALSARTÁN,VERALPRES , COMPRIMIDOS RECUBIERTOS 160 mg,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
IBUPROFENO,IBU-6 , COMPRIMIDOS RECUBIERTOS 600 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
CIPROFLOXACINO,CIPROFLOXACINO , COMPRIMIDOS RECUBIERTOS 500 mg,MINTLAB  CO. S.A.,Antibiótico
OLANZAPINA,ANZAP , COMPRIMIDOS RECUBIERTOS 5 mg,ASCEND LABORATORIES SpA,Tratamiento de esquizofrenia
LOSARTÁN,LOSARTÁN POTÁSICO , COMPRIMIDOS RECUBIERTOS 50 mg,LABORATORIOS EUROMED CHILE S.A.,Hipertensión arterial
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 150 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 75 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
VENLAFAXINA,VENCONTROL , CÁPSULAS CON MICROGRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 150 mg,SANOFI-AVENTIS DE CHILE S.A.,Antidepresivo
QUETIAPINA,QUETIUM , COMPRIMIDOS RECUBIERTOS 25 mg,LABORATORIOS SAVAL S.A.,Trastornos mentales
METFORMINA CLORHIDRATO,OXEMET , COMPRIMIDOS RECUBIERTOS 1000 mg  ,GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.,Tratamiento de Diabetes Mellitus
IBUPROFENO,IBUPROFENO , COMPRIMIDOS RECUBIERTOS 400 mg,LABORATORIOS ANDRÓMACO S.A.,Analgésico / Antiinflamatorio
